Starting btcd command is [./satsnet_btcd_l --homedir /data/satsnet2/data --txindex]
 Satsnet directory is  /data/satsnet2/data
homeBtcdDir is  /data/satsnet2/data/btcd
configFile is  /data/satsnet2/data/btcd/btcd.conf
dataDir is  /data/satsnet2/data/btcd/data
rpcKeyFile is  /data/satsnet2/data/btcd/rpc.key
rpcCertFile is  /data/satsnet2/data/btcd/rpc.cert
logDir is  /data/satsnet2/data/btcd/logs
2024-12-16 14:11:32.477 [INF] BTCD: Version 0.24.2-beta
2024-12-16 14:11:32.477 [INF] BTCD: Loading block database from '/data/satsnet2/data/btcd/data/satstestnet/blocks_ffldb'
2024-12-16 14:11:32.477 [INF] BTCD: Profile server listening on :14836
2024-12-16 14:11:32.477 [ERR] BTCD: listen tcp :14836: bind: address already in use
2024-12-16 14:11:32.742 [INF] BTCD: Block database loaded
2024-12-16 14:11:32.742 [DBG] ANCH: AnchorConfig: IndexerHost: 
2024-12-16 14:11:32.742 [DBG] ANCH: AnchorConfig: IndexerNet: 
2024-12-16 14:11:32.742 [DBG] ANCH: AnchorConfig: ChainParams: satstestnet
2024-12-16 14:11:32.742 [DBG] ANCH: The node not config indexer infomation, will not check anchor tx
2024-12-16 14:18:18.644 [INF] SYNC: handleNewPeerMsg: 192.168.10.102:53484 (inbound)
2024-12-16 14:18:18.644 [INF] SYNC: New valid peer 192.168.10.102:53484 (inbound) (/btcwire:0.5.0/satsnet_btcd:0.24.2/)
2024-12-16 14:18:18.644 [INF] SYNC:  192.168.10.102:53484 (inbound) isSyncCandidate true 
2024-12-16 14:18:18.644 [INF] SYNC:  192.168.10.102:53484 (inbound) has added to peerStates
2024-12-16 14:18:18.644 [DBG] PEER: Received getaddr from 192.168.10.102:53484 (inbound)
2024-12-16 14:18:18.644 [DBG] PEER: Sending addrv2 to 192.168.10.102:53484 (inbound)
2024-12-16 14:18:20.765 [DBG] MINR: Timeup for generate new Block ......
2024-12-16 14:18:20.765 [DBG] MINR: Lock block ...
2024-12-16 14:18:20.765 [DBG] MINR: NewBlockTemplate...
2024-12-16 14:18:20.766 [ERR] MINR: Failed to create new block template: no any new tx in mempool
2024-12-16 14:18:20.766 [DBG] MINR: generateBlocks ......
2024-12-16 14:18:21.098 [DBG] MINR: **********Sending "ping" to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=1199793583163676075
2024-12-16 14:18:21.098 [DBG] MINR: ----------[ConnReq:192.168.10.104:55582->192.168.10.20:15829]command [ping] has sent.
2024-12-16 14:18:21.102 [DBG] MINR: ----------[RemotePeer]Received validator command [pong] from 1024
2024-12-16 14:18:21.102 [DBG] MINR: ----------[RemotePeer]Will read command from conn[1024]: 192.168.10.20:15829 to 192.168.10.104:55582
2024-12-16 14:18:21.102 [DBG] MINR: ----------[RemotePeer]handleCommand command [pong] from 192.168.10.20:15829
2024-12-16 14:18:21.102 [DBG] MINR: ----------[RemotePeer]Receive pong command
2024-12-16 14:18:21.102 [DBG] MINR: ----------[RemotePeer]The pong is response from 192.168.10.20:15829, the nonce: 1199793583163676075, last ping nonce: 1199793583163676075
2024-12-16 14:18:21.628 [DBG] MINR: ----------[LocalPeer]Received validator command [ping] from 1
2024-12-16 14:18:21.628 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:18:21.628 [DBG] MINR: ----------[LocalPeer]handleCommand command [ping]:
2024-12-16 14:18:21.628 [DBG] MINR: ----------[LocalPeer]Receive ping command, will response pong command
2024-12-16 14:18:21.628 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [pong] has sent.
2024-12-16 14:18:22.098 [DBG] MINR: **********last ping to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=0 has received.
2024-12-16 14:18:31.337 [INF] SYNC: Lost peer 192.168.10.20:62282 (inbound)
2024-12-16 14:18:31.337 [INF] SYNC:  192.168.10.20:62282 (inbound) has removed to peerStates
2024-12-16 14:18:31.337 [DBG] SRVR: Removed peer 192.168.10.20:62282 (inbound)
2024-12-16 14:18:31.337 [DBG] SYNC: Updating sync peer, no progress for: 28.54068544s
2024-12-16 14:18:31.337 [INF] SYNC: *********Current sync peer is disconnected, will reset sync peer...
2024-12-16 14:18:31.337 [DBG] SYNC: Current peer best hieght is 58
2024-12-16 14:18:31.337 [DBG] SYNC: Adding peer 192.168.10.102:15826 (outbound) to equal peers.
2024-12-16 14:18:31.337 [DBG] SYNC: Adding peer 192.168.10.102:53484 (inbound) to equal peers.
2024-12-16 14:18:31.337 [INF] SYNC: Syncing to block height 58 from peer 192.168.10.102:15826
2024-12-16 14:18:31.337 [INF] SYNC: *********Set sync peer to 192.168.10.102:15826 (outbound) in startSync
2024-12-16 14:18:31.337 [DBG] PEER: Sending getblocks (locator 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, stop 0000000000000000000000000000000000000000000000000000000000000000) to 192.168.10.102:15826 (outbound)
2024-12-16 14:18:31.346 [INF] CMGR: Accepted listening on 0.0.0.0:15826
2024-12-16 14:18:31.349 [DBG] PEER: Received version (agent /btcwire:0.5.0/satsnet_btcd:0.24.2/, pver 70016, block 58) from 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.349 [DBG] PEER: Negotiated protocol version 70016 for peer 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.349 [DBG] CHAN: Added time sample of 2s (total: 20)
2024-12-16 14:18:31.349 [DBG] PEER: Sending version (agent /btcwire:0.5.0/satsnet_btcd:0.24.2/, pver 70016, block 58) to 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.349 [DBG] PEER: Sending sendaddrv2 to 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.349 [DBG] PEER: Sending verack to 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.356 [DBG] PEER: Received sendaddrv2 from 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.356 [DBG] PEER: Received verack from 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.356 [DBG] PEER: Connected to 192.168.10.20:62650
2024-12-16 14:18:31.356 [DBG] SRVR: New peer 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.357 [INF] SYNC: handleNewPeerMsg: 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.357 [INF] SYNC: New valid peer 192.168.10.20:62650 (inbound) (/btcwire:0.5.0/satsnet_btcd:0.24.2/)
2024-12-16 14:18:31.357 [INF] SYNC:  192.168.10.20:62650 (inbound) isSyncCandidate true 
2024-12-16 14:18:31.357 [INF] SYNC:  192.168.10.20:62650 (inbound) has added to peerStates
2024-12-16 14:18:31.357 [DBG] PEER: Received getblocks (locator 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, stop 0000000000000000000000000000000000000000000000000000000000000000) from 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.357 [DBG] RPCS: OnGetBlocks
2024-12-16 14:18:31.357 [DBG] RPCS: Message get blocks: 17
2024-12-16 14:18:31.357 [DBG] RPCS: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313
2024-12-16 14:18:31.357 [DBG] RPCS: 7c16618ce986435d4e2100624733edfb1c01c2e666b88639728a7c584fe9700f
2024-12-16 14:18:31.357 [DBG] RPCS: 2c1de9e9a40c352651db1c9965f346e052cd42383ffd4b26cd7e61beef01a3cd
2024-12-16 14:18:31.357 [DBG] RPCS: 68300d7c1bf5feb8b7392a923b0be8089a4fda4a523676fb94dc8ad73d39e1e1
2024-12-16 14:18:31.357 [DBG] RPCS: 0aef7244b4ca4ad1cc17922a55499462f709f40797178ad01dbdb357935c3282
2024-12-16 14:18:31.357 [DBG] RPCS: 1caaa0e16f6b6580cbe7e8961cbe773c2fbb72ae7fdc901f4ef428d0fe3bb7a9
2024-12-16 14:18:31.357 [DBG] RPCS: 2a03e0f01aec3b1f906cb12d40baafed63cfa5493e90e985285e85f4e235dfdf
2024-12-16 14:18:31.357 [DBG] RPCS: 1d9a894ac67ff2de92c96698343878d091f508ad4c0ce5576cd9c40f03e39790
2024-12-16 14:18:31.357 [DBG] RPCS: 35ccf3ca5027a6aa79be53bb06e90b0a5d6ae1d84b814a3dd682bd3591b43bc3
2024-12-16 14:18:31.357 [DBG] RPCS: bda10f80d7ca04943ad5c0c7ec237e51f7518447c5f34187e142efa680d216fc
2024-12-16 14:18:31.357 [DBG] RPCS: 6195e0b0b202af3fe60b74dc9b22573a06f5c5da2fd01774aa2bd584e966f9c5
2024-12-16 14:18:31.357 [DBG] RPCS: 609822f9c2ea90e52c14dfe1c76e708315cf1782b6411768d797385d710fda2d
2024-12-16 14:18:31.357 [DBG] RPCS: 0108d5dea126f6a1d8c81e91eb775a3e73f3c317de76f6b4fbc198ecc369b895
2024-12-16 14:18:31.357 [DBG] RPCS: aa7488058a05a0e423bd5c64c9857716617823e9c8a88575878444444eea7dcf
2024-12-16 14:18:31.357 [DBG] RPCS: 5bb1090df3ecb29714e29fc6a491618dc3fd30998c880e9d40ec28877e923ac9
2024-12-16 14:18:31.357 [DBG] RPCS: 5ca41f481d226b2f9cc9747e97a9b1a898586e3b7bdb1c0f1375bba411f38616
2024-12-16 14:18:31.357 [DBG] RPCS: df1b68044e43e1577066e21f95d672f4b5aa4793af8cb9b2bb1c3999ebb63a21
2024-12-16 14:18:31.357 [DBG] CHAN: locateInventory
2024-12-16 14:18:31.357 [DBG] CHAN: Locate node: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, Height:58
2024-12-16 14:18:31.357 [DBG] CHAN: Initial startNode: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, Height: 58
2024-12-16 14:18:31.357 [DBG] CHAN: startNode next is nil
2024-12-16 14:18:31.357 [DBG] RPCS: Will get blocks: 0
2024-12-16 14:18:31.357 [DBG] PEER: Received getaddr from 192.168.10.20:62650 (inbound)
2024-12-16 14:18:31.357 [DBG] PEER: Sending addrv2 to 192.168.10.20:62650 (inbound)
2024-12-16 14:18:32.099 [DBG] MINR: **********Sending "ping" to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=11621275865351877996
2024-12-16 14:18:32.117 [DBG] MINR: ----------[ConnReq:192.168.10.104:55582->192.168.10.20:15829]command [ping] has sent.
2024-12-16 14:18:32.119 [DBG] MINR: ----------[RemotePeer]Received validator command [pong] from 1024
2024-12-16 14:18:32.119 [DBG] MINR: ----------[RemotePeer]Will read command from conn[1024]: 192.168.10.20:15829 to 192.168.10.104:55582
2024-12-16 14:18:32.119 [DBG] MINR: ----------[RemotePeer]handleCommand command [pong] from 192.168.10.20:15829
2024-12-16 14:18:32.120 [DBG] MINR: ----------[RemotePeer]Receive pong command
2024-12-16 14:18:32.120 [DBG] MINR: ----------[RemotePeer]The pong is response from 192.168.10.20:15829, the nonce: 11621275865351877996, last ping nonce: 11621275865351877996
2024-12-16 14:18:32.648 [DBG] MINR: ----------[LocalPeer]Received validator command [ping] from 1
2024-12-16 14:18:32.648 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:18:32.648 [DBG] MINR: ----------[LocalPeer]handleCommand command [ping]:
2024-12-16 14:18:32.648 [DBG] MINR: ----------[LocalPeer]Receive ping command, will response pong command
2024-12-16 14:18:32.648 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [pong] has sent.
2024-12-16 14:18:32.743 [DBG] ANCH: Waiting next timer for syncing super node list...
2024-12-16 14:18:32.764 [DBG] MINR: Timeup for generate new Block ......
2024-12-16 14:18:32.764 [DBG] MINR: Lock block ...
2024-12-16 14:18:32.764 [DBG] MINR: NewBlockTemplate...
2024-12-16 14:18:32.764 [ERR] MINR: Failed to create new block template: no any new tx in mempool
2024-12-16 14:18:32.764 [DBG] MINR: generateBlocks ......
2024-12-16 14:18:33.117 [DBG] MINR: **********last ping to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=0 has received.
2024-12-16 14:18:42.494 [DBG] PEER: Received getblocks (locator 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, stop 0000000000000000000000000000000000000000000000000000000000000000) from 192.168.10.102:15826 (outbound)
2024-12-16 14:18:42.494 [DBG] RPCS: OnGetBlocks
2024-12-16 14:18:42.495 [DBG] RPCS: Message get blocks: 17
2024-12-16 14:18:42.495 [DBG] RPCS: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313
2024-12-16 14:18:42.495 [DBG] RPCS: 7c16618ce986435d4e2100624733edfb1c01c2e666b88639728a7c584fe9700f
2024-12-16 14:18:42.495 [DBG] RPCS: 2c1de9e9a40c352651db1c9965f346e052cd42383ffd4b26cd7e61beef01a3cd
2024-12-16 14:18:42.495 [DBG] RPCS: 68300d7c1bf5feb8b7392a923b0be8089a4fda4a523676fb94dc8ad73d39e1e1
2024-12-16 14:18:42.495 [DBG] RPCS: 0aef7244b4ca4ad1cc17922a55499462f709f40797178ad01dbdb357935c3282
2024-12-16 14:18:42.495 [DBG] RPCS: 1caaa0e16f6b6580cbe7e8961cbe773c2fbb72ae7fdc901f4ef428d0fe3bb7a9
2024-12-16 14:18:42.495 [DBG] RPCS: 2a03e0f01aec3b1f906cb12d40baafed63cfa5493e90e985285e85f4e235dfdf
2024-12-16 14:18:42.495 [DBG] RPCS: 1d9a894ac67ff2de92c96698343878d091f508ad4c0ce5576cd9c40f03e39790
2024-12-16 14:18:42.495 [DBG] RPCS: 35ccf3ca5027a6aa79be53bb06e90b0a5d6ae1d84b814a3dd682bd3591b43bc3
2024-12-16 14:18:42.495 [DBG] RPCS: bda10f80d7ca04943ad5c0c7ec237e51f7518447c5f34187e142efa680d216fc
2024-12-16 14:18:42.495 [DBG] RPCS: 6195e0b0b202af3fe60b74dc9b22573a06f5c5da2fd01774aa2bd584e966f9c5
2024-12-16 14:18:42.495 [DBG] RPCS: 609822f9c2ea90e52c14dfe1c76e708315cf1782b6411768d797385d710fda2d
2024-12-16 14:18:42.495 [DBG] RPCS: 0108d5dea126f6a1d8c81e91eb775a3e73f3c317de76f6b4fbc198ecc369b895
2024-12-16 14:18:42.495 [DBG] RPCS: aa7488058a05a0e423bd5c64c9857716617823e9c8a88575878444444eea7dcf
2024-12-16 14:18:42.495 [DBG] RPCS: 5bb1090df3ecb29714e29fc6a491618dc3fd30998c880e9d40ec28877e923ac9
2024-12-16 14:18:42.495 [DBG] RPCS: 5ca41f481d226b2f9cc9747e97a9b1a898586e3b7bdb1c0f1375bba411f38616
2024-12-16 14:18:42.495 [DBG] RPCS: df1b68044e43e1577066e21f95d672f4b5aa4793af8cb9b2bb1c3999ebb63a21
2024-12-16 14:18:42.495 [DBG] CHAN: locateInventory
2024-12-16 14:18:42.495 [DBG] CHAN: Locate node: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, Height:58
2024-12-16 14:18:42.495 [DBG] CHAN: Initial startNode: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, Height: 58
2024-12-16 14:18:42.495 [DBG] CHAN: startNode next is nil
2024-12-16 14:18:42.495 [DBG] RPCS: Will get blocks: 0
2024-12-16 14:18:43.118 [DBG] MINR: **********Sending "ping" to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=878319572708981403
2024-12-16 14:18:43.118 [DBG] MINR: ----------[ConnReq:192.168.10.104:55582->192.168.10.20:15829]command [ping] has sent.
2024-12-16 14:18:43.123 [DBG] MINR: ----------[RemotePeer]Received validator command [pong] from 1024
2024-12-16 14:18:43.123 [DBG] MINR: ----------[RemotePeer]Will read command from conn[1024]: 192.168.10.20:15829 to 192.168.10.104:55582
2024-12-16 14:18:43.123 [DBG] MINR: ----------[RemotePeer]handleCommand command [pong] from 192.168.10.20:15829
2024-12-16 14:18:43.123 [DBG] MINR: ----------[RemotePeer]Receive pong command
2024-12-16 14:18:43.123 [DBG] MINR: ----------[RemotePeer]The pong is response from 192.168.10.20:15829, the nonce: 878319572708981403, last ping nonce: 878319572708981403
2024-12-16 14:18:43.662 [DBG] MINR: ----------[LocalPeer]Received validator command [ping] from 1
2024-12-16 14:18:43.662 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:18:43.662 [DBG] MINR: ----------[LocalPeer]handleCommand command [ping]:
2024-12-16 14:18:43.662 [DBG] MINR: ----------[LocalPeer]Receive ping command, will response pong command
2024-12-16 14:18:43.662 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [pong] has sent.
2024-12-16 14:18:44.119 [DBG] MINR: **********last ping to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=0 has received.
2024-12-16 14:18:44.764 [DBG] MINR: Timeup for generate new Block ......
2024-12-16 14:18:44.764 [DBG] MINR: Lock block ...
2024-12-16 14:18:44.764 [DBG] MINR: NewBlockTemplate...
2024-12-16 14:18:44.764 [ERR] MINR: Failed to create new block template: no any new tx in mempool
2024-12-16 14:18:44.764 [DBG] MINR: generateBlocks ......
2024-12-16 14:18:46.048 [DBG] MINR: ----------[LocalPeer]Received validator command [getepoch] from 1
2024-12-16 14:18:46.048 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:18:46.048 [DBG] MINR: ----------[LocalPeer]handleCommand command [getepoch]:
2024-12-16 14:18:46.048 [DBG] MINR: ----------[LocalPeer]Receive MsgGetEpoch command, will response local epoch list to remote peer with MsgEpoch command
2024-12-16 14:18:46.048 [DBG] MINR: ----------[LocalPeer]HandleGetEpoch...
2024-12-16 14:18:46.048 [DBG] MINR: [LocalValidator]Receive GetLocalEpoch command from validator [10000020]
2024-12-16 14:18:46.048 [DBG] MINR: GetLocalEpoch from validator [10000020]
2024-12-16 14:18:46.048 [DBG] MINR: Command MsgEpoch:
2024-12-16 14:18:46.048 [DBG] MINR: ********************************* MsgEpoch: CurrentEpoch Summary ********************************
2024-12-16 14:18:46.048 [DBG] MINR: Invalid epoch
2024-12-16 14:18:46.048 [DBG] MINR: *********************************        End        ********************************
2024-12-16 14:18:46.049 [DBG] MINR: ********************************* MsgEpoch: NexEpoch Summary ********************************
2024-12-16 14:18:46.049 [DBG] MINR: Invalid epoch
2024-12-16 14:18:46.049 [DBG] MINR: *********************************        End        ********************************
2024-12-16 14:18:46.049 [DBG] MINR: ——————————————————————————————————
2024-12-16 14:18:46.049 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [epoch] has sent.
2024-12-16 14:18:46.053 [DBG] MINR: ----------[LocalPeer]Received validator command [getvalidors] from 1
2024-12-16 14:18:46.053 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:18:46.053 [DBG] MINR: ----------[LocalPeer]handleCommand command [getvalidors]:
2024-12-16 14:18:46.053 [DBG] MINR: ----------[LocalPeer]Receive GetValidators command, will response Validators command
2024-12-16 14:18:46.053 [DBG] MINR: [LocalValidator]Receive GetValidators command from validator [10000020]
2024-12-16 14:18:46.053 [DBG] MINR: GetValidatorList from validator [10000020]
2024-12-16 14:18:46.053 [DBG] MINR: ********************************* Get Validator Summary From [10000020] ********************************
2024-12-16 14:18:46.053 [DBG] MINR: Current Validator Count: 2
2024-12-16 14:18:46.053 [DBG] MINR: validator ID: 10000104
2024-12-16 14:18:46.053 [DBG] MINR: validator Public: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:18:46.053 [DBG] MINR: validator Host: 192.168.10.104
2024-12-16 14:18:46.053 [DBG] MINR: validator CreateTime: 2024-12-16 14:11:32
2024-12-16 14:18:46.053 [DBG] MINR: ------------------------------------------------
2024-12-16 14:18:46.053 [DBG] MINR: validator ID: 10000020
2024-12-16 14:18:46.053 [DBG] MINR: validator Public: 0319f86fa35ef9bcfdca01de56cf65833a2af81c299a40dff88fe7874cb1423d02
2024-12-16 14:18:46.053 [DBG] MINR: validator Host: 192.168.10.20
2024-12-16 14:18:46.053 [DBG] MINR: validator CreateTime: 2024-12-16 14:11:47
2024-12-16 14:18:46.053 [DBG] MINR: ------------------------------------------------
2024-12-16 14:18:46.053 [DBG] MINR: *********************************        End        ********************************
2024-12-16 14:18:46.053 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [validators] has sent.
2024-12-16 14:18:54.120 [DBG] MINR: **********Sending "ping" to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=4670471073216907419
2024-12-16 14:18:54.120 [DBG] MINR: ----------[ConnReq:192.168.10.104:55582->192.168.10.20:15829]command [ping] has sent.
2024-12-16 14:18:54.127 [DBG] MINR: ----------[RemotePeer]Received validator command [pong] from 1024
2024-12-16 14:18:54.127 [DBG] MINR: ----------[RemotePeer]Will read command from conn[1024]: 192.168.10.20:15829 to 192.168.10.104:55582
2024-12-16 14:18:54.127 [DBG] MINR: ----------[RemotePeer]handleCommand command [pong] from 192.168.10.20:15829
2024-12-16 14:18:54.127 [DBG] MINR: ----------[RemotePeer]Receive pong command
2024-12-16 14:18:54.127 [DBG] MINR: ----------[RemotePeer]The pong is response from 192.168.10.20:15829, the nonce: 4670471073216907419, last ping nonce: 4670471073216907419
2024-12-16 14:18:54.679 [DBG] MINR: ----------[LocalPeer]Received validator command [ping] from 1
2024-12-16 14:18:54.679 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:18:54.679 [DBG] MINR: ----------[LocalPeer]handleCommand command [ping]:
2024-12-16 14:18:54.679 [DBG] MINR: ----------[LocalPeer]Receive ping command, will response pong command
2024-12-16 14:18:54.679 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [pong] has sent.
2024-12-16 14:18:55.121 [DBG] MINR: **********last ping to validator peer [RemotePeer : 192.168.10.20:15829] with nonce=0 has received.
2024-12-16 14:18:56.058 [DBG] MINR: ----------[LocalPeer]Received validator command [handover] from 1
2024-12-16 14:18:56.058 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:18:56.058 [DBG] MINR: ----------[LocalPeer]handleCommand command [handover]:
2024-12-16 14:18:56.058 [DBG] MINR: ----------[LocalPeer]Receive MsgHandOver command, will notify validatorManager for generator handovered. 
2024-12-16 14:18:56.058 [DBG] MINR: OnGeneratorHandOver from validator [192.168.10.20:57372]
2024-12-16 14:18:56.763 [DBG] MINR: Timeup for generate new Block ......
2024-12-16 14:18:56.764 [DBG] MINR: Lock block ...
2024-12-16 14:18:56.764 [DBG] MINR: NewBlockTemplate...
2024-12-16 14:18:56.764 [ERR] MINR: Failed to create new block template: no any new tx in mempool
2024-12-16 14:18:56.764 [DBG] MINR: generateBlocks ......
2024-12-16 14:18:58.602 [DBG] RPCS: Received command <getinfo> from 192.168.10.104:45516
2024-12-16 14:18:58.602 [DBG] RPCS: Received command <getinfo> 
2024-12-16 14:18:58.603 [DBG] RPCS: Received command <sendrawtransaction> from 192.168.10.104:45516
2024-12-16 14:18:58.603 [DBG] RPCS: Received command <sendrawtransaction> 
2024-12-16 14:18:58.603 [DBG] RPCS: Tx Raw:01000000010000000000000000000000000000000000000000000000000000000000000000feffffff9742666663323337376661636436373836343734343565626139313764323834336162326266323165663937623764616566383534386263626632653731343431363a314752210367f26af23dc40fdad06752c38264fe621b7bbafb1d41ab436b87ded192f1336e2103e1b100115fb667b374734510b76ddcc937fbdf7e8b238258be79c00f08b6401e52ae02d00708933c9ac4c2a240ddffffffff02d00700000000000001046f72647801660970697a7a6174657374fdd0070122002025657c2a426223992c824b8ea71d21329a6e4d019489d5084cd67396083a01b5000000000000000000476a4578632d643066663337386665353730323233656532643837353331363464623038666633333164656261306135323635323463306663633666383133386239643230663a3000000000
